1,255,3.1848018422889215
1,258,4.064892923632903
1,259,3.1367131424941768
1,260,2.626708961545407
1,262,4.085642284072064
1,264,2.920058753684027
1,265,3.9670789254313803
1,266,2.9226809462698284
1,267,3.885181177026844
1,272,4.2232428870842496
2,13,3.374633027346242
2,19,4.407374335653906
2,50,4.252924791645139
2,251,4.188903684799489
2,257,3.29792907419531
2,279,3.263775144298763
2,280,3.7255767472852024
2,281,3.0608743099001625
2,290,2.676930537880405
2,292,3.0000397792964715
2,297,3.8840335882245944
2,298,3.6977432788641855
2,299,3.6147781925877562
2,301,2.9699411604955857
2,303,3.5559945801124497
2,307,3.5642496560123935
2,308,3.8327734825340567
2,312,3.6998604550204783
2,313,3.841814674054981
2,314,3.24007202511141
2,315,4.109305402002921
2,316,4.005433459869399
3,245,2.2911331217476985
3,264,2.6263972442836283
3,272,3.201131955762762
3,294,2.903783919645396
3,299,2.3889553264814873
3,300,2.3369553813648642
3,307,3.2808327547432614
3,318,3.625227709473252
3,323,2.4181059005897936
3,324,2.498019297447988
3,327,3.328266780494007
3,328,2.9096468323089137
3,330,2.449407832664387
3,331,2.7572580248563465
3,332,2.480167960978979
3,334,3.2181883302297334
3,335,2.848211984860772
3,337,1.8899058296345934
3,341,3.1067409205497096
3,343,2.522377226334507
3,345,3.408700421565564
3,348,2.425051088292604
3,349,2.346342675776845
3,350,3.2311396740454317
3,351,2.3019046037165904
3,354,2.8617826220819746
4,50,3.869851907699494
4,260,4.1612996663969275
4,264,4.341361526079728
4,288,4.085178694795851
4,294,4.539227486039545
4,303,4.908299441598455
4,354,4.648601486935146
4,356,4.6580500878724305
4,357,4.283930419677116
4,361,4.271032386402104
5,1,3.5383274838234797
5,2,2.8499730347928534
5,17,2.7798038982839866
5,24,3.1960400069612787
5,40,2.430590045363795
5,42,3.2757081129189687
5,62,2.669139042083424
5,69,3.57548493383425
5,79,3.3831091190850615
5,80,2.494497467860092
5,89,4.184843489739953
5,90,3.0415595655874093
5,94,2.6670187459652257
5,98,3.7071960329288647
5,100,3.836733429074508
5,102,2.4884608313409693
5,109,3.3529406978175436
5,110,2.5045039057641167
5,139,2.3367202051629516
5,143,2.5429774335226227
5,144,3.6979426157622504
5,153,3.656459838733382
5,154,3.4171170721764876
5,167,2.40064009996409
5,173,3.909701615970978
5,176,3.6036418910060024
5,185,3.524656037722615
5,209,3.082673481128117
5,211,3.806432518741184
5,214,2.755625744930343
5,219,2.1647842210614217
5,222,3.0390041200382982
5,225,2.156723557574114
5,227,2.6593958433633618
5,230,2.6985549732770617
5,231,2.258375036530127
5,234,3.3182349120208574
5,241,2.445407086466903
5,243,2.6403827700618336
5,259,2.566000920127465
5,267,3.4279760406985256
5,363,2.457104702963168
5,364,2.9784135979959143
5,369,2.381346521473888
5,370,2.3476123332517598
5,372,2.989134735189542
5,376,2.5261488054518138
5,377,2.486401593121219
5,379,2.3959461833165965
5,382,2.6701148903779615
5,384,2.346367461466353
5,385,3.0751154957504707
5,388,2.6214476435717993
5,389,2.748320719635564
5,391,2.212169112856139
5,393,2.1938856932088213
5,394,2.2561768561274835
5,397,2.3610838212172376
5,400,2.3993017058690738
5,402,2.463577280005788
5,403,2.606834648270177
5,407,2.306827461596773
5,410,2.1368346202063635
5,411,2.6746283708696215
5,413,2.2857504224008016
5,417,2.225506607064052
5,418,2.9181278387813845
5,421,2.640829631893171
5,422,2.462162336913143
5,423,2.9440287270554717
5,424,2.2364380076381076
5,426,2.77364090348585
5,428,2.8864103138263766
5,429,3.4541371442872757
5,433,3.40194933100786
5,435,3.8364400684577156
5,436,3.3041901528364868
5,439,2.5759257626999177
5,441,2.1680037042769458
5,444,2.1783064686874654
5,445,3.1323995588318323
5,453,2.266050377065062
5,454,2.6849727468001463
5,457,2.738916495775672
6,14,3.8190359681121087
6,15,3.6712912897821495
6,19,3.6482551029969237
6,23,3.9832423801582064
6,28,3.9734927212711217
6,32,3.8207858985147856
6,56,3.8488261582370202
6,59,4.022745817261622
6,69,3.8468148893828014
6,70,3.692796306762523
6,81,3.475884068789071
6,86,3.6660468684782193
6,87,3.8145347780580354
6,95,3.662969650896308
6,98,3.981261110204985
6,100,3.9083563543951967
6,117,3.466308184058424
6,124,4.043177771652029
6,125,3.1482249975817624
6,131,3.476493089348882
6,133,3.7135967802671734
6,134,4.024368595812075
6,135,3.9201540377498536
6,136,3.9539994320199368
6,143,3.4652315038415833
6,151,3.7321289884160076
6,154,3.4340343787665204
6,156,3.7452423531132952
6,175,3.7652237996793003
6,180,3.8586468448801203
6,183,3.863697030061736
6,187,3.9045825296817793
6,188,3.487413526370232
6,189,3.6605845128017984
6,193,4.0928510815995285
6,195,3.763536544598901
6,197,4.005885995795286
6,199,4.023000411625315
6,204,3.7097813727998017
6,205,3.836375126406725
6,208,3.968632739330578
6,209,3.820642425740107
6,211,4.017139982512804
6,213,3.848680683933684
6,221,3.7774455035582037
6,238,4.006569498863459
6,248,3.856457243060458
6,258,3.6589704957892786
6,269,3.8959745007965116
6,275,3.975964206482446
6,276,3.726508959068608
6,284,3.3912394009795954
6,286,3.4680821763229184
6,294,2.3885941793797536
6,297,3.6751394295637545
6,301,2.912663991702364
6,304,3.469532311371664
6,318,4.009760558082321
6,357,3.9943679312636373
6,423,3.8398960887439033
6,432,3.765124093433153
6,458,3.2121406430503456
6,459,3.6583776471552025
6,463,3.7340038963996034
6,466,3.597705627979985
6,467,3.651939877537855
6,469,3.3136205180460765
6,470,3.7888113796155833
6,471,3.173013873244843
6,475,3.5661054338203586
6,476,2.793774676673022
6,477,3.4445316705480638
6,478,3.912355465068444
6,479,4.0750102165339674
6,480,4.073223988862596
6,481,3.6480216200446938
6,483,4.015807177130838
6,484,4.067688581585628
6,486,3.494924278610526
6,487,3.773498025633632
6,488,3.979374244014095
6,492,3.6168210775529444
6,498,4.034779096042554
6,499,3.8320105851027693
6,500,3.709304642727045
6,506,3.7924840799066195
6,508,3.7865037446933343
6,509,3.811882870975744
6,511,4.027400657686251
6,513,3.9725979577958226
6,515,4.185262557860865
6,517,3.7255419593626113
6,518,3.7370663473940193
6,521,3.6243527315106707
6,523,3.7801038886586924
6,524,3.683287297354019
6,525,3.7624975744032176
6,526,3.8273380311793486
6,528,4.009760025556237
6,532,3.4412399042536674
6,534,3.5608405806842
7,7,4.193734263812802
7,8,4.288293030121594
7,10,3.613403524676814
7,22,4.266190648453243
7,28,4.241402499848989
7,32,3.9566433379981203
7,44,3.341836677195072
7,53,3.3773366537592207
7,54,3.7128989465232025
7,72,3.342602747187973
7,78,3.5200667934853436
7,79,4.453396250250052
7,81,3.322324975673947
7,82,4.1145525357961805
7,89,4.17037571252736
7,90,3.433901252546078
7,92,4.12006436741423
7,93,4.091829516345959
7,101,3.4467138685027128
7,106,3.599921128797442
7,118,3.7351106881491467
7,121,3.5375247070756966
7,126,3.7160889951179437
7,127,4.318968165525667
7,131,3.332749482487038
7,133,3.9874393117601694
7,136,4.253582378426087
7,139,3.457673512933354
7,142,3.5947576280575833
7,151,4.099336956975401
7,153,4.049488068481765
7,154,3.7789012520314365
7,156,4.2000736684176045
7,161,3.7809337530086875
7,162,3.488553198538654
7,163,3.5475863235258536
7,166,4.406539876774478
7,168,4.252782445816838
7,171,4.075642376835226
7,172,4.497249764276569
7,174,4.485262994512506
7,176,4.0674187834764135
7,177,4.174276871462255
7,181,4.366148261846473
7,182,4.211142999942491
7,183,4.3775530969888825
7,185,4.333942985851014
7,188,4.127875860847739
7,190,4.291358512289953
7,191,4.41762558236843
7,193,4.281949410288322
7,195,4.296195855485193
7,196,3.923313292171219
7,200,4.0597887130096835
7,203,3.9769504921823455
7,205,4.155170990348962
7,207,3.6940227172708906
7,208,4.348627176035764
7,210,4.538806893451657
7,212,3.5942531005134386
7,223,4.308093873712989
7,226,3.460880265353154
7,227,3.696680165002254
7,228,4.128040333561348
7,232,3.5023017471087696
7,241,3.8109325040414794
7,259,3.538941119030118
7,260,3.407227510592448
7,264,3.796359204404873
7,266,3.4888593090922675
7,268,4.2113885683980925
7,269,3.984736368325933
7,273,3.7303112183675133
7,281,3.407092167007371
7,285,4.2418291854922066
7,288,3.7718014727992633
7,300,3.354507847879953
7,307,3.5138698657766985
7,334,3.8740112062107435
7,378,3.827668964733686
7,382,3.59430497961716
7,385,3.7292764793946747
7,389,3.8012699829812306
7,393,3.5436394623522536
7,396,3.5188092781637197
7,399,3.564906119239049
7,401,3.517673786796787
7,404,4.257094285410811
7,418,4.063674712941609
7,420,4.12783360338217
7,423,4.0360761635897715
7,428,3.849803125971958
7,430,4.164764308086555
7,431,3.771390580892423
7,432,4.0904452918820855
7,435,4.179583427071775
7,448,3.718601964240179
7,450,3.5597880228473735
7,451,3.2068572055337947
7,455,3.6919186161955713
7,461,4.058712254468657
7,471,3.503041547884272
7,472,3.4289727496274667
7,479,4.230203551340735
7,480,4.272067021279735
7,481,3.7717180587452797
7,482,4.186609158844717
7,483,4.249636460490921
7,484,4.3247440175395475
7,485,3.7111066134153496
7,489,3.846387907025909
7,491,4.158665363400837
7,492,3.7823714899560095
7,495,3.1940670688179975
7,496,4.2335336910048715
7,497,3.919359754123593
7,498,4.186829365935297
7,501,3.7458966591887366
7,504,3.911195551324672
7,505,4.052266985619091
7,511,4.241991936578204
7,514,3.818366848377513
7,515,4.24931301390512
7,519,3.9464604189870665
7,520,4.250755554834134
7,526,4.28538819590544
7,528,4.139362172853531
7,530,4.153357674861254
7,537,3.8089129947174207
7,541,3.364532641128765
7,542,3.3991897984886292
7,543,3.961911715236581
7,548,3.7556643293614305
7,550,3.9584762226377417
7,553,3.348618963870086
7,554,3.479718478500322
7,555,3.6902894191999587
7,559,3.647524900833993
7,560,3.533784488217614
7,562,3.628872221900569
7,563,3.4042363847878216
7,564,3.462444908445224
7,567,3.470145997466669
7,570,3.3885666127049734
7,576,3.686793502981579
7,579,3.4558236927411308
7,580,3.913754778394964
7,581,3.3867808569440396
7,582,3.753514426885602
7,587,3.817448942510761
7,589,4.092870149070109
7,599,3.892018779342723
7,604,3.6333750122941346
7,608,4.02391212994869
7,614,3.845591650525158
7,618,3.5865131744613596
7,619,3.356266332831414
7,621,3.719866931876555
7,622,3.3416047790392103
7,623,3.3323452741415993
7,624,3.797182021619967
7,626,3.72
7,627,3.612163247648265
7,630,3.1606000225917916
7,633,4.093966957180013
7,636,3.6278070447985122
7,637,3.4152972445250063
7,642,3.5482150653051474
7,643,3.84
7,644,3.692017332032371
7,645,3.7086883780060704
7,647,4.049705078987402
7,648,3.8176353411554955
7,650,3.526769611021996
7,653,3.7821697827861303
7,654,4.189208124861424
7,657,4.124833387043473
7,658,3.859303535026382
7,659,4.175308937138441
7,661,4.255936772399855
7,662,3.6845422567550146
7,667,3.351695695161569
7,669,3.623920500960635
7,673,3.6045072776044638
7,674,3.30826546157821
7,675,3.7425210196101686
7,676,3.3946073079053205
7,680,3.611948288621668
7,681,3.9333077997143167
7,683,3.467175269659312
8,7,4.251249864876321
8,22,4.097471156057622
8,50,4.309634630828769
8,56,4.0405118519642835
8,79,4.171639296702341
8,89,3.790154523860188
8,127,4.253362269598142
8,144,4.100456377055485
8,172,4.309263214411782
8,176,3.8506135142159588
8,182,3.6111287914833747
8,183,3.88804498995865
8,188,4.046533900329399
8,190,3.913573441395112
8,210,4.1439870409468496
8,258,4.265493860818998
8,294,2.323784163378841
8,301,3.2462280207113094
8,338,2.3475338979896248
8,385,3.067493530105928
8,457,2.5327433173577676
8,511,4.154916939703077
8,550,3.1481500349870006
8,568,3.7289503029339417
8,651,4.1251881920278715
8,685,2.417683851623852
8,686,4.0234496009290535
8,687,1.8810648216056851
8,689,2.790025945227395
9,6,4.169541582730426
9,286,3.107725680910399
9,298,4.455855042062513
9,340,4.750629959787039
9,479,4.557778229450587
9,487,4.773427737979198
9,507,4.2369793431298834
9,521,4.2302335822487045
9,527,4.5418444180801485
9,691,4.384663550401337
10,1,4.368473536522075
10,4,4.134011685939949
10,7,4.465133834479312
10,13,3.9940048489876934
10,16,4.177210509869276
10,22,4.345214016313015
10,48,4.257380871424857
10,56,4.422807429780567
10,64,4.402932935395017
10,98,4.410567226259261
10,99,4.36709933443178
10,100,4.446155143907109
10,124,4.365822255594806
10,127,4.421575457479029
10,132,4.334127918180712
10,133,4.342304141488554
10,135,4.404761536120637
10,144,4.3284141328288595
10,155,3.9845249193161822
10,156,4.393285631459552
10,160,4.108596453495831
10,164,4.058900115605535
10,168,4.4302011649082935
10,175,4.263278805861422
10,176,4.389830573790605
10,183,4.368855411904983
10,186,4.218829378870413
10,191,4.454371772955784
10,194,4.427217355351916
10,195,4.378562900509698
10,199,4.375645256584698
10,200,4.33409090243378
10,203,4.386105642321084
10,218,4.113266079959467
10,223,4.346967494047378
10,234,4.4018463311625515
10,269,4.321806354995208
10,275,4.34547073385804
10,283,4.329604455186984
10,285,4.364215138776396
10,289,4.25354152194805
10,294,3.8939515754997074
10,321,4.280953694168831
10,340,4.203150109890065
10,367,4.190609862901332
10,371,3.827987504140588
10,385,4.0837803366775915
10,418,4.265803333064668
10,420,4.391943782847482
10,435,4.284510476982003
10,447,4.21525318833712
10,461,4.181498458844448
10,463,4.221428419094196
10,474,4.39253970607906
10,475,4.219966853259375
10,483,4.435713058089805
10,486,4.183523340867273
10,488,4.383027742163769
10,489,4.179563829581038
10,493,4.393556629875715
10,495,4.066055938592811
10,496,4.424345267044695
10,497,4.317630790294411
10,498,4.364669821683966
10,504,4.306370446850969
10,505,4.369540154425074
10,509,4.272421942293891
10,519,4.336338794888877
10,521,4.431973670617136
10,558,4.284452371220405
10,588,4.17453424723603
10,603,4.434000686740093
10,611,4.299814845858424
10,615,4.3536875731068525
10,651,4.439906164888802
10,652,4.233217157289664
10,655,4.240051632982896
10,656,4.289530465052086
10,657,4.398313186884561
10,695,3.9012960641757206
10,696,3.975895824083798
10,698,4.124876567728912
10,702,4.170635393145434
10,703,4.1259072456688015
10,704,4.070743982075928
10,705,4.318794289740906
10,706,4.4283395675954385
10,710,4.217813442824162
10,711,4.212765957446808
10,712,3.978835210094673
11,9,3.780799604037908
11,12,3.747702473895157
11,22,3.7883470771765206
11,38,3.2177299814140556
11,40,3.1478782319348237
11,47,3.744325779230066
11,51,3.6053824714988085
11,90,3.233454565358819
11,94,3.6197164556015333
11,97,3.6133021746758605
11,100,3.8447194057155354
11,109,3.601327430119385
11,110,3.498428114278588
11,111,3.4097014562773422
11,120,3.1857514196988173
11,135,3.504996621042667
11,175,3.5893649872874653
11,185,3.752876918944273
11,190,3.9913914255490153
11,191,3.9317180028294154
11,194,3.812578073678263
11,203,3.6891255897166144
11,204,3.7848866090822697
11,215,3.8218708866925333
11,216,3.8904579993358364
11,227,3.5053054678123288
11,230,3.264377988435211
11,241,3.623488112475606
11,260,3.263830993147756
11,268,3.748385021678801
11,277,3.574170543788344
11,291,3.4774878947602605
11,300,3.662177982571755
11,312,3.3736006492380812
11,350,3.4618180693302376
11,383,3.2625069784531235
11,395,3.2832116527063913
11,402,3.6719437937238575
11,425,3.7007172456668087
11,428,3.624399850210603
11,429,3.644015984449467
11,435,3.7217033685499232
11,455,3.400415165177379
11,517,3.639744235761629
11,521,3.726895316790758
11,524,3.3935178567677315
11,558,3.505550178197422
11,561,3.5396355565392517
11,573,3.6782332300570597
11,597,3.0811727840517755
11,652,3.59789347354204
11,660,3.959993793008469
11,663,3.714442694830588
11,710,3.6762870725779635
11,713,3.4804494856831414
11,714,3.4689794395014477
11,720,3.259553747429759
11,721,3.7525037985378678
11,722,3.469095866811442
11,723,3.3842345250001977
11,725,3.245528135839781
11,726,3.4529000500820137
11,730,3.3098997414013263
11,732,3.755706010692601
11,733,3.32916066431753
11,734,3.027492146462274
11,735,3.93299227113221
11,736,3.737861442341864
11,739,3.39578402953387
11,740,3.5875781595782557
11,741,3.6543554689254565
11,743,3.439395487761306
11,744,3.3180083382840238
11,746,3.560840918304547
11,751,3.6217546872430244
11,752,3.662596671860943
12,15,4.5029537398208905
12,28,4.378297299309085
12,50,4.351824551899878
12,71,4.439122206343819
12,82,4.3902665334247954
12,96,4.254580654210605
12,97,4.316827754596856
12,132,4.379709431253052
12,143,4.438571310883357
12,157,4.347191236080079
12,172,4.295107779983427
12,191,4.270076806865739
12,196,4.566421499878071
12,200,4.1213761817574435
12,204,4.427143588553739
12,276,4.168997228780252
12,282,4.523936682279273
12,300,4.419516165992457
12,318,4.306715186789653
12,381,4.535684015126732
12,402,4.315477500878186
12,471,4.487934741488951
12,684,4.326799358936906
12,735,4.452812646527292
12,753,3.6851020585762093
12,754,4.177986177994843
13,2,2.4688736660421657
13,11,3.231325536238307
13,14,2.82791587257447
13,21,2.3911342384235748
13,24,2.841941006736653
13,25,2.5458857319164343
13,27,2.7896700957860654
13,29,2.535954895097778
13,40,2.6528933864081092
13,42,2.772441111538337
13,45,2.7408082146213557
13,48,2.872864129626353
13,56,3.298675013823152
13,59,2.75827917415042
13,61,2.4934684057075462
13,64,4.113219060616833
13,66,3.096300371699776
13,71,2.6826258467944193
13,72,2.919961298234167
13,73,3.1691390413092773
13,88,2.453942161619562
13,90,2.585650550333648
13,94,2.693183516544184
13,97,3.5041175404890845
13,98,3.900411803922564
13,100,3.6511679838262623
13,109,2.6949150008523763
13,118,2.614622318841538
13,121,2.6593725727108977
13,124,3.495162042161148
13,137,3.5199265706844285
13,144,3.34650440100455
13,147,2.5530175833959405
13,150,3.2880096680041873
13,153,3.1604172711594614
13,154,3.2683852337676873
13,161,2.608755914659869
13,167,2.494879519863049
13,168,3.6968586642207426
13,173,3.966204840972648
13,178,3.3354453650563674
13,180,3.4766755231025477
13,181,4.0816980350490875
13,185,3.8715535574851736
13,186,3.0089912119737674
13,190,3.209396289157563
13,195,3.648964496003528
13,196,2.8892663717424862
13,198,3.2246967799957478
13,201,3.210773567895304
13,208,3.5743581156116964
13,210,3.35997043093833
13,212,2.491215235912496
13,215,3.217854521345085
13,217,2.967416706935331
13,219,2.6709248861918025
13,226,2.609572924039807
13,229,2.8928769362497215
13,230,2.841764486167409
13,232,2.6223063718656605
13,238,3.6931911444739423
13,243,2.6017285160615717
13,258,3.4378959817321126
13,261,2.4639336748019454
13,263,2.4994992414840485
13,265,3.3605066068830105
13,268,3.279102510508604
13,269,2.885135267243082
13,270,2.8398126950282654
13,271,2.6723114636672203
13,272,3.3799890935339008
13,273,2.902123048487754
13,276,2.935195225842311
13,281,2.5039349672267814
13,287,2.983515270425334
13,289,2.3511646599061464
13,290,2.54926610977007
13,294,2.3669013974107496
13,300,3.0132727695773123
13,301,2.583911309482452
13,302,3.8746593155557734
13,303,2.3058593403750254
13,305,2.840868531165873
13,308,2.78
13,312,2.552707152233605
13,314,2.939603697940088
13,315,2.9560946612677035
13,317,3.421898927741974
13,318,3.5456885022678337
13,319,2.4269869247187223
13,320,2.9488747685434737
13,331,3.0808839612942056
13,333,3.006421666182287
13,334,3.046721524790245
13,338,2.299909526276485
13,340,2.632498858255562
13,341,3.12
13,343,2.383945761356994
13,344,2.9557059577136773
13,345,2.725340228988147
13,349,2.619321976762817
13,351,3.16
13,353,3.12
13,354,3.1421654473958758
13,360,3.2489018166421157
13,363,3.233908525998111
13,377,2.6376998660049313
13,379,2.7268569847755235
13,384,2.6371364608135313
13,385,2.9085093100360124
13,387,2.6807570674857355
13,391,2.3151990595056864
13,396,2.719990652193932
13,402,2.839971449180964
13,405,2.654626598006978
13,409,2.869978902561088
13,414,2.767803503375583
13,416,2.8292820236306837
13,418,2.9713366157594896
13,420,3.174087131222911
13,421,2.6447680917685985
13,423,3.3234874679856095
13,428,2.603600031978036
13,431,3.048730855757646
13,436,2.84135100937077
13,437,2.3160994297757727
13,440,3.0600044061129776
13,443,3.363995198691086
13,447,3.2622899010799022
13,449,2.7648203605271133
13,450,2.6118732270048066
13,451,2.7483653163323045
13,452,2.692342508966317
13,457,2.5622345527841737
13,467,3.136329515731132
13,472,2.4653529884548564
13,476,2.6739283836322305
13,477,2.811226699787878
13,480,3.9412877643149162
13,481,2.934389719002028
13,482,3.7045128813000594
13,483,3.7541803315044318
13,488,3.458167172940928
13,493,3.238356354879411
13,498,3.447080839963132
13,501,2.9766500325848892
13,502,3.0665826924432404
13,505,3.5170841145144283
13,508,3.075975186159015
13,509,3.0209993338925267
13,514,3.014152613576458
13,516,2.5926152552401915
13,517,2.954815181114659
13,519,3.4325435973760654
13,520,3.2449945525959776
13,524,3.2354817623940018
13,526,2.873722256205649
13,530,3.28123364749866
13,539,2.3421332090538938
13,540,2.3883873312943265
13,546,2.429102545945628
13,548,2.68
13,564,2.7612958070252587
13,567,3.002425991161978
13,570,2.56393449709253
13,588,3.028204368854113
13,589,3.449839164802073
13,596,2.8334569903291333
13,597,2.5786138744793474
13,601,2.9743036693500873
13,604,2.7417305324357795
13,610,2.9219486098626812
13,612,3.450739297969798
13,614,2.9684406463934003
13,615,3.3735797330439525
13,617,2.7874672647094347
13,624,2.823260264204907
13,625,2.797860727785357
13,632,3.190036546460036
13,651,3.752231789695766
13,652,3.07935725392849
13,659,3.2463425435569704
13,665,2.713636533927991
13,673,3.1286645762201006
13,678,2.663368150718631
13,682,2.3069505990568406
13,683,2.5449201829618326
13,685,2.552121695303516
13,694,2.4012586616391616
13,705,2.9431515452367423
13,716,2.3769011262176316
13,720,2.571917340172649
13,735,3.5778645286278827
13,752,2.9028071515584495
13,755,2.688487278638507
13,759,2.8
13,764,2.7120390849623575
13,766,3.64
13,772,2.9369908337864716
13,776,3.02
13,780,2.6111890197912047
13,781,2.8738671229594663
13,782,3.04
13,783,2.5874605798910237
13,784,3.2
13,786,2.630175191515109
13,787,3.16
13,788,3.34
13,794,3.155257146782173
13,802,2.2396858403722075
13,805,3.2716647946978896
13,807,2.72
13,808,2.554603409223106
13,809,2.5386692477650374
13,812,2.82
13,814,3.136729222520107
13,816,2.6403057276373394
13,820,2.9027871453288223
13,821,2.648726559068436
13,823,2.4694820338108006
13,828,3.0
13,830,3.136729222520107
13,831,2.4050135039644727
13,836,3.068207756452779
13,839,2.98
13,840,2.757456622078026
13,842,3.2136812495792504
13,844,2.9779347313273123
13,847,2.75229416460876
13,848,3.46
13,852,3.136729222520107
13,854,3.039941763632775
13,856,2.7866596399267105
13,857,3.136729222520107
13,858,3.3
13,859,2.9
13,860,3.12
13,861,3.16
13,864,2.882567819800487
13,866,2.3229885321319235
13,868,3.4029085880855314
13,869,2.7703095378033393
13,874,2.5011279338194914
13,875,2.8368031009868435
13,876,2.4875403588530896
13,877,2.5488314000413568
13,878,2.458663272759448
13,885,2.497881182167459
13,887,2.7664181153665126
13,888,3.3
13,890,2.2728076715356655
13,892,2.7243682911568525
13,894,2.579780225134304
13,898,2.697590601953339
13,901,2.98
13,906,3.2794906506842794
13,907,3.393939393939394
13,908,3.028139536681221
13,910,3.5
13,912,3.4
13,913,3.54
13,915,3.48
13,918,2.78
14,7,4.3575649338789075
14,9,4.227991646356194
14,13,3.7733424615268683
14,14,4.215829876782079
14,15,3.948595975683374
14,18,4.017754363666082
14,22,4.182252321223672
14,23,4.332944149377207
14,42,4.254431660576151
14,50,4.3204759382184115
14,56,4.3153459371775105
14,70,4.179345069470794
14,93,4.403919821915841
14,98,4.369792595015765
14,100,4.381442329340107
14,111,4.117417634339561
14,116,4.387920720401099
14,121,3.8793549454123952
14,151,4.43747317701322
14,168,4.26941472189826
14,172,4.326403074470195
14,174,4.336831176302726
14,175,4.335644149782166
14,176,4.227676605495164
14,181,4.172183706153838
14,202,4.382225633295705
14,204,4.222287856171487
14,211,4.243971383579138
14,213,4.13947610931992
14,242,4.252543994619494
14,269,4.388457393932673
14,275,4.381185642445617
14,283,4.553564239783426
14,285,4.447272646540802
14,313,4.264152436338962
14,357,4.373785645114402
14,408,4.313731687697643
14,455,4.148883577152043
14,474,4.428889917686506
14,475,4.3862634200642505
14,477,3.933944718950334
14,492,4.366670586920991
14,498,4.450321908976374
14,509,4.229696305868553
14,514,4.100077923640328
14,517,3.979199929127092
14,519,4.614008342893427
14,530,4.386411344435548
14,596,3.933366915009349
14,603,4.414030157002039
14,655,4.064375289692969
14,709,4.200245862395331
14,716,4.282073880266094
14,792,4.340133076560488
14,813,4.376492274678936
14,845,3.697336441310429
14,922,4.663867455950733
15,1,3.659292309488951
15,7,3.3990069533939473
15,9,3.3270524109953743
15,18,3.21322003598542
15,20,3.49902879102792
15,25,2.798726569658014
15,127,3.826291138498692
15,137,3.0876778956926496
15,148,2.8493082241464056
15,222,3.2160382480116865
15,244,3.1796677312159125
15,274,3.053771620376254
15,278,2.9836274123721482
15,286,3.5867776689851327
15,289,2.846119474801501
