7,166,4.431902623792732
7,168,4.449775129762478
7,171,4.4271055969510105
7,172,4.586571352958564
7,174,4.787149471575966
7,176,4.312510711763
7,177,4.2457422718001165
7,181,3.9541629065907675
7,182,4.603258192100892
7,183,4.370828281382319
7,185,4.442207881635821
7,188,4.231116736649439
7,190,4.464619554649772
7,191,4.458567374235051
7,193,4.430800432864366
7,195,4.291925925661244
7,196,4.243583835562413
7,200,4.2342134093333215
7,203,4.196027462639342
7,205,4.400875639228974
7,207,4.082260480512344
7,208,4.215198487472795
7,210,4.277407938359211
7,212,3.9248439777006943
7,223,4.5889795320319795
7,226,3.5839668918486267
7,227,3.529200292950913
7,228,4.150086634073184
7,232,3.6583862951473147
7,241,3.992276179791952
7,259,2.905058523362145
7,260,2.8715230926673003
7,264,2.9368100960545744
7,266,3.3613915021405782
7,268,4.071674986040312
7,269,4.236347583880318
7,273,3.8754380380860853
7,281,3.538308800074999
7,285,4.516784484397772
7,288,3.8489898624917913
7,300,4.035531679444543
7,307,3.8799962217754516
7,334,3.758681777232249
7,378,4.098922919131958
7,382,3.937662507130321
7,385,4.0758613019940215
7,389,4.065291634569069
7,393,3.7721147074651222
7,396,3.249256607490576
7,399,3.5417546433753606
7,401,3.3869948054686096
7,404,4.140656266579461
7,418,3.895193161563702
7,420,3.974849066847561
7,423,4.2643201164839
7,428,4.240081037538896
7,430,4.372688368854406
7,431,3.815714480327249
7,432,4.1854719245130045
7,435,4.375996489692439
7,448,3.8527658217945784
7,450,2.734342343423841
7,451,3.5209781560858247
7,455,3.442483392123618
7,461,3.9177913533052697
7,471,3.887419002486502
7,472,3.328599087847444
7,479,4.476913190633032
7,480,4.501384721820964
7,481,4.194473104604441
7,482,4.308373889125236
7,483,4.669278624120688
7,484,4.436090522839371
7,485,3.9438332139388654
7,489,4.347195945017747
7,491,4.158525402522678
7,492,4.155419386059057
7,495,3.6624662507068355
7,496,4.540650391685448
7,497,4.171144535042768
7,498,4.4178637653385815
7,501,3.960338313170918
7,504,4.244011270346457
7,505,4.307435919064941
7,511,4.644900347364447
7,514,4.068111787232427
7,515,4.722966932211346
7,519,4.285633813063366
7,520,4.488346019213274
7,526,4.299039209988515
7,528,4.5332312715404575
7,530,4.328910266773375
7,537,4.051683615942292
7,541,3.130151954061707
7,542,2.858312363566366
7,543,4.3134437503435095
7,548,2.981536382934534
7,550,3.845887635313768
7,553,3.688168271540713
7,554,3.269404213877539
7,555,2.8714017141527113
7,559,3.6641971001563602
7,560,2.9191948268873045
7,562,3.570035246558895
7,563,2.672921423811866
7,564,2.5105965363670695
7,567,3.334559219514485
7,570,3.4905689153591872
7,576,3.514882971972396
7,579,2.87506424887691
7,580,4.037053839148296
7,581,3.548615054217303
7,582,4.177577575213587
7,587,3.9737399498468116
7,589,4.263240178293517
7,599,3.892018779342723
7,604,4.207724067613389
7,608,4.0818539734383545
7,614,4.192152538488083
7,618,3.7375199570708317
7,619,3.5953456678622437
7,621,3.705417856767607
7,622,3.697200494189815
7,623,3.0884526887396158
7,624,3.6530626836753237
7,626,3.4623239829215633
7,627,3.5747832753126576
7,630,3.5066615692427723
7,633,4.241042057718494
7,636,3.7952836394982827
7,637,3.3713791924531415
7,642,3.649270852149669
7,643,4.442977707319152
7,644,4.2877275928207155
7,645,3.906912248008816
7,647,4.302961167742863
7,648,4.345480514610887
7,650,3.8468292950271095
7,653,4.2987329494005655
7,654,4.4563332128891044
7,657,4.467942073904002
7,658,3.8384674220538573
7,659,4.41244299052785
7,661,4.494558125947978
7,662,3.8488447199369804
7,667,2.817625973592935
7,669,2.5757315989528067
7,673,3.8952934231878436
7,674,3.5161747294156913
7,675,3.8769991997738145
7,676,3.4974268323792117
7,680,3.1617258849908647
7,681,3.300556341298388
7,683,2.690949799539141
8,7,3.8149233575582993
8,22,4.139388332828717
8,50,4.148506989951775
8,56,3.621178705164875
8,79,4.247984164283995
8,89,3.9444990852030446
8,127,4.21369179598846
8,144,4.026412479775777
8,172,4.226898803427639
8,176,3.967158310291189
8,182,3.971565736982525
8,183,4.010036689815217
8,188,3.802299276034904
8,190,4.009957051458037
8,210,4.059107120860724
8,258,3.791470780995843
8,294,3.4794354338287934
8,301,3.71954126944752
8,338,2.7546994400137192
8,385,3.7654519764023395
8,457,1.9622452835365352
8,511,4.306441605654593
8,550,3.506845996390876
8,568,3.672931394447992
8,651,4.282440575693087
8,685,3.604243823401631
8,686,3.790479105735384
8,687,2.1979502605799075
8,689,3.224004816831481
9,6,3.9430694504850576
9,286,4.1071940783766525
9,298,4.210584363137926
9,340,4.209573636968707
9,479,4.641000941014821
9,487,4.697573220935642
9,507,4.352923238024562
9,521,4.291717938336112
9,527,4.3953940146173744
9,691,3.991418240146014
10,1,4.4793160063506114
10,4,4.231891305163302
10,7,4.326797874754647
10,13,3.9937495184720047
10,16,4.109422396126765
10,22,4.733620188999698
10,48,4.545796582804826
10,56,4.635574410649642
10,64,5
10,98,4.748247662020687
10,99,4.5072593328954085
10,100,4.627461683875274
10,124,4.667390861679437
10,127,5
10,132,4.60368522923909
10,133,4.412655523332116
10,135,4.657153423576735
10,144,4.644102108432373
10,155,3.5717920778111236
10,156,4.7903117343055435
10,160,4.178840112010348
10,164,4.152379806719581
10,168,4.5982599714239845
10,175,4.289919312288177
10,176,4.905055532365074
10,183,4.709156619426197
10,186,4.609110419538205
10,191,4.701094756341895
10,194,4.878123702829845
10,195,4.449929558505317
10,199,5
10,200,4.463821319596523
10,203,4.523148897765204
10,218,4.243014784069944
10,223,4.661775124502585
10,234,4.483205151490097
10,269,4.4383079908387
10,275,4.564861120749853
10,283,4.360985098990338
10,285,5
10,289,3.7176048516465734
10,294,4.019222159153969
10,321,3.7160521297286424
10,340,4.389444567484627
10,367,4.091736136680794
10,371,3.9259954238705
10,385,4.2792060819708215
10,418,4.130413039342863
10,420,4.362004727612437
10,435,4.549400589928968
10,447,4.250075400675619
10,461,4.165383960405188
10,463,4.35478445910148
10,474,4.801910983933405
10,475,4.632357589047896
10,483,5
10,486,4.206403100250951
10,488,4.996353311550966
10,489,4.402631521869236
10,493,4.719868079185635
10,495,4.006870246502224
10,496,4.694943856035541
10,497,4.393718660059342
10,498,4.706462561379
10,504,4.554594470531886
10,505,4.676684777954076
10,509,4.413777099167165
10,519,4.612777966525493
10,521,4.612735274213852
10,558,4.188249293547324
10,588,4.232214937735672
10,603,4.9236175754428455
10,611,4.765751619158195
10,615,4.529884762879134
10,651,4.792132049705934
10,652,4.584810083477049
10,655,4.336361210232394
10,656,4.614294875764716
10,657,4.848696205017604
10,695,3.6362841213257138
10,696,3.688947222502301
10,698,3.8895889142549294
10,702,3.978939488088779
10,703,3.9480259581040835
10,704,3.803945311231704
10,705,4.650189053724002
10,706,3.537382855559546
10,710,4.221017430554897
10,711,4.212765957446808
10,712,3.668787339259138
11,9,4.123067736457482
11,12,4.117452700947225
11,22,3.9880205879884976
11,38,2.9715235404234193
11,40,2.988367630736798
11,47,3.642120973721977
11,51,3.3739089405964737
11,90,3.1909392468736586
11,94,3.391479795142872
11,97,3.646111701363897
11,100,4.031794512448768
11,109,3.287670630915101
11,110,2.9565147328885755
11,111,3.3589057421308652
11,120,2.000264160101714
11,135,3.684105701908157
11,175,3.6724187388576044
11,185,3.9290384023391502
11,190,4.156913564486857
11,191,4.029732952152773
11,194,4.109635781097293
11,203,3.6167182262315283
11,204,3.623964954291628
11,215,3.812921737271459
11,216,3.913696097303732
11,227,3.2335056739455394
11,230,3.3616372754641457
11,241,3.6810618905103163
11,260,2.807555077042627
11,268,3.8561608353921293
11,277,3.035713195348626
11,291,3.390254680882115
11,300,3.614146661180371
11,312,3.127284192786663
11,350,3.709189223316141
11,383,2.2590307250383836
11,395,2.624273141108303
11,402,3.6644932655221
11,425,3.7740213334077164
11,428,3.7104329576216584
11,429,3.733673218399012
11,435,3.844451756742037
11,455,3.1880179750817956
11,517,3.6189065078046236
11,521,3.931762976614453
11,524,3.9216157995870446
11,558,3.8079225286235565
11,561,3.1487478770763047
11,573,3.1866644453204054
11,597,2.6668852602070903
11,652,3.670537480890026
11,660,3.870443920397715
11,663,3.511704813388845
11,710,3.578984422929857
11,713,3.3137465291091948
11,714,3.437247121288246
11,720,3.044344950540001
11,721,3.358677856960818
11,722,2.986690525439553
11,723,3.1992832358806114
11,725,2.3528758227552684
11,726,2.3637320340543377
11,730,3.373464229460567
11,732,3.607787288268094
11,733,3.2552936298910633
11,734,2.459618477610274
11,735,4.045679801756022
11,736,3.710538527828623
11,739,3.0840035951758327
11,740,3.9850088971003874
11,741,3.194984610487572
11,743,1.9202373682021836
11,744,3.3400246896746206
11,746,3.741484384033856
11,751,3.5355813910577587
11,752,3.5493448200964606
12,15,4.546826037396579
12,28,4.580299236628341
12,50,5
12,71,4.621118808770064
12,82,4.406467099120609
12,96,4.812372381278525
12,97,4.3713722325401525
12,132,4.421473290617931
12,143,4.362771384743981
12,157,4.505341109982751
12,172,4.97093038496853
12,191,4.432253004699085
12,196,4.781931639601488
12,200,4.508711449562781
12,204,4.58359057418702
12,276,4.316374681191365
12,282,4.611333783474649
12,300,4.504570128978287
12,318,5
12,381,4.26982989862068
12,402,4.265861434861136
12,471,4.485125731113094
12,684,4.529410418098589
12,735,4.6335472097580475
12,753,4.368256639243782
12,754,3.673116584270361
13,2,2.8041074358312947
13,11,3.379582804695301
13,14,3.4095391146761935
13,21,2.394521387008131
13,24,2.766150618489026
13,25,3.17813503593447
13,27,2.8885773576529314
13,29,2.1612251084991607
13,40,2.4304219703324343
13,42,3.333483583547926
13,45,3.660224227771998
13,48,3.493605148940498
13,56,3.6518823572174073
13,59,3.5547309601781705
13,61,3.3669853676969455
13,64,4.012254734804637
13,66,3.031599771021729
13,71,3.310366521414439
13,72,2.6564312717669294
13,73,3.0226278691968718
13,88,3.1696939463297387
13,90,2.8792745002659252
13,94,2.7706683965485555
13,97,3.4076301693546585
13,98,3.978906149748849
13,100,3.723302141986415
13,109,3.017736573878563
13,118,2.942259556696643
13,121,2.9601756130104024
13,124,3.6742326648024153
13,137,3.4627025842691843
13,144,3.7561007030660467
13,147,3.0518087988751565
13,150,3.4423528255959335
13,153,3.4744926600388566
13,154,3.514589131479311
13,161,3.1849705859629176
13,167,2.5566567961635
13,168,3.814378820980102
13,173,3.770720444423629
13,178,3.8261915781869575
13,180,3.8254862700782764
13,181,3.8479421711375372
13,185,3.7527822004917812
13,186,3.4321193910434453
13,190,3.5397733322547373
13,195,3.6560776154634658
13,196,3.5144166443612805
13,198,3.5860563334528672
13,201,3.2598480236220397
13,208,3.463514294987251
13,210,3.446861111455672
13,212,3.1644717701453264
13,215,3.5316923204949386
13,217,2.915191893048361
13,219,2.815051110085867
13,226,3.065445090964169
13,229,2.7861626561979813
13,230,3.104693990022277
13,232,2.8919726682614604
13,238,3.5885149140285906
13,243,2.110788606147472
13,258,3.2383199711271837
13,261,1.9600518687862805
13,263,1.2015517633890334
13,265,3.488221101233468
13,268,3.3171492029259397
13,269,3.3640271029098887
13,270,3.181179438477786
13,271,2.575664678187554
13,272,3.984937389504566
13,273,3.1889376957717572
13,276,3.1810501389882013
13,281,2.794152816532082
13,287,3.39085611483968
13,289,2.7310356875622617
13,290,2.9537323404571354
13,294,3.026801502871899
13,300,3.1609337688818666
13,301,2.953978144611658
13,302,3.8487327554196487
13,303,3.386192975419025
13,305,3.135046335326834
13,308,3.1168131287432534
13,312,2.727363387056638
13,314,1.6073338011568252
13,315,3.6734180610761458
13,317,3.5053666344256724
13,318,4.031830233498338
13,319,2.8243025655330456
13,320,3.975377834850536
13,331,3.1003700587490526
13,333,3.101225429260911
13,334,3.002148298527148
13,338,2.178101708685757
13,340,3.1856370112027266
13,341,2.357566732281829
13,343,2.5697626855592253
13,344,3.237551627477819
13,345,3.1825435928921024
13,349,2.9442085907946987
13,351,2.9068806202324313
13,353,2.235522525212292
13,354,2.9916779177529746
13,360,3.0386566509819293
13,363,2.379219558458171
13,377,1.9402682150954171
13,379,2.687241556013724
13,384,2.379037440982321
13,385,3.2820083604575405
13,387,2.8342618446647636
13,391,2.3540235067395097
13,396,2.4874843646263076
13,402,3.033702078030318
13,405,3.021817865397308
13,409,2.578578034589966
13,414,3.1116295145288255
13,416,3.0685223186947805
13,418,3.002979037192055
13,420,3.2727487040315393
13,421,3.072734879329816
13,423,3.4099844469510208
13,428,3.418228331215354
13,431,3.3006663928866313
13,436,3.1834977262057422
13,437,1.0725595846507323
13,440,1.6394674494540429
13,443,3.4981371236533256
13,447,2.9871417611085627
13,449,2.6589495939121646
13,450,2.1956928736723587
13,451,2.6918920072411128
13,452,2.306136701688728
13,457,1.5371357329120838
13,467,3.368590513349572
13,472,2.740449259591567
13,476,2.4317252789816672
13,477,2.761157891539746
13,480,3.892354751217571
13,481,3.2936751753508227
13,482,3.6017663969906764
13,483,3.940831619428473
13,488,3.710744427331435
13,493,3.523238914696658
13,498,3.672645135085433
13,501,3.0607519591721184
13,502,3.279835734443589
13,505,3.5488191573152106
13,508,3.0271997406815077
13,509,3.2946757992169964
13,514,3.509022760460041
13,516,3.4178688553579346
13,517,3.19205550609877
13,519,3.60740508944837
13,520,3.7667809474241567
13,524,3.7130919734712444
13,526,3.567747046398437
13,530,3.6687434274947983
13,539,2.190170842689777
13,540,2.1241919564732297
13,546,2.543042792338089
13,548,2.0435756221878405
13,564,1.638406074090421
13,567,2.700073372681615
13,570,2.635993308704218
13,588,3.3117347970224693
13,589,3.710058799800281
13,596,2.9453262623262915
13,597,2.7138037881271777
13,601,3.6100179257551956
13,604,3.3845161068706786
13,610,3.1245939431155785
13,612,3.5808339722440174
13,614,3.346836663990476
13,615,3.557403126244318
13,617,3.139953684572899
13,624,2.969838297626858
13,625,2.922937752358721
13,632,3.4389884797180295
13,651,3.7267052524137605
13,652,3.534444452004239
13,659,3.65925693107734
13,665,2.4666703059102497
13,673,3.0606183843300045
13,678,2.454080482445921
13,682,2.2831225678366485
13,683,1.9862568597167256
13,685,3.0018162569891644
13,694,3.7620049450921433
13,705,3.376611970174661
13,716,2.5905546904825214
13,720,2.5188316893690157
13,735,3.4676532648386664
13,752,2.9789023761939544
13,755,2.8328371301118134
13,759,1.6994827337155363
13,764,2.6070019909627637
13,766,3.522233708065556
13,772,2.685431814080526
13,776,3.256584840287587
13,780,2.8142221378553924
13,781,3.049537126264663
13,782,2.2384677352170557
13,783,2.3413354802183055
13,784,2.2879319716610005
13,786,2.3069627087968643
13,787,3.339032906609498
13,788,2.635729699132434
13,794,3.2725758951347883
13,802,2.5697518084336455
13,805,3.3778958906354375
13,807,2.570929962727974
13,808,2.5527299428095853
13,809,2.5710608141980384
13,812,2.756728442320828
13,814,3.136729222520107
13,816,1.959791884858959
13,820,2.376620851244729
13,821,2.5794991817829027
13,823,2.450131674317328
13,828,2.564230188599134
13,830,3.136729222520107
13,831,2.1242322693726763
13,836,3.0663410068014634
13,839,3.8103693898841238
13,840,2.479930482803217
13,842,2.9093750338801194
13,844,3.1329630032966715
13,847,3.3286737996537052
13,848,2.645280182912897
13,852,3.136729222520107
13,854,3.3296113843562227
13,856,3.2962129910351514
13,857,3.136729222520107
13,858,1.7619371988349972
13,859,2.7240925166696393
13,860,2.229352936054849
13,861,2.743821072150606
13,864,2.849367542405708
13,866,2.786765467220955
13,868,4.218728943149651
13,869,2.4193998384011577
13,874,2.6672817470329373
13,875,2.453162883276126
13,876,2.179813457755892
13,877,2.5868531871804143
13,878,2.0753002125376767
13,885,2.1009313374400125
13,887,3.269775976136013
13,888,2.968911797153454
13,890,1.7907424407808448
13,892,2.3345130270232377
13,894,1.3706068328227499
13,898,3.022290978170653
13,901,1.4533725811531724
13,906,2.9372198157369596
13,907,2.641077048607064
13,908,2.214856874802713
13,910,2.6717101138179085
13,912,2.8115900431246565
13,913,4.2287000254398155
13,915,3.3835411633888097
13,918,3.2437962226674406
14,7,4.506339596338579
14,9,4.348483893163467
14,13,3.7752241413345073
14,14,4.434461288263602
14,15,4.268079386814169
14,18,3.369930193421994
14,22,4.8352831911423975
14,23,4.655689338372159
14,42,4.575640824903652
14,50,4.846452852860595
14,56,4.30361248273914
14,70,4.247361813154565
14,93,4.611259157201812
14,98,4.58941544165823
14,100,4.711075814109072
14,111,4.2122860819194585
14,116,4.575683584883578
14,121,4.181913688837732
14,151,4.288309862392361
14,168,4.514834829622442
14,172,4.737568447505442
14,174,4.7843538002582315
14,175,4.40868775314861
14,176,4.381257756093113
14,181,4.610303491560811
14,202,4.381357113217289
14,204,4.584864971993836
14,211,4.494816471605705
14,213,4.485749941564806
14,242,4.763953611739904
14,269,4.495564825578395
14,275,4.6683943140487605
14,283,4.671035834395414
14,285,4.834128793479842
14,313,4.832524086771667
14,357,4.894879771431973
14,408,5
14,455,4.105229099537648
14,474,4.900122831272671
14,475,4.566095960731944
14,477,3.631760595906388
14,492,4.487613339418777
14,498,4.788936362495245
14,509,4.253085023340951
14,514,4.359804622600543
14,517,4.3254996425567285
14,519,4.819555774820395
14,530,4.451520340778447
14,596,3.7554838719678263
14,603,4.7500391433996745
14,655,4.396110242246577
14,709,4.517102491537837
14,716,3.923607880465747
14,792,4.414046987378042
14,813,4.19079522008616
14,845,4.131004263236586
14,922,4.54191875097128
15,1,3.2010849910456067
15,7,3.401779423102732
15,9,3.4711731092823572
15,18,1.9747544404150863
15,20,2.908663873531364
15,25,3.02448387001006
15,127,3.516892963197567
15,137,3.0980910749354638
15,148,2.866071343656484
15,222,2.9460958418087144
15,244,2.6530959241022716
15,274,3.2162601850031263
